state,fiscal_year,new_registrations,total_jobs_created,credit_outstanding_crores,population_millions,gdp_rank,is_industrial_state,jobs_per_registration,credit_per_job_lakh,credit_per_registration_lakh,year
West Bengal,FY2022-23,23378,103017,28606.53,91,6,False,4.406578834801951,27.76874690585049,122.36517238429292,2023
West Bengal,FY2023-24,29898,129061,47721.6,91,6,False,4.316710147835976,36.97600359519917,159.61468994581577,2024
Rajasthan,FY2020-21,11070,49221,34544.73,69,7,False,4.446341463414634,70.18290973365028,312.05718157181576,2021
Rajasthan,FY2021-22,24479,105597,29916.62,69,7,False,4.313779157645329,28.33093743193462,122.21340741043343,2022
Rajasthan,FY2022-23,19528,45844,70092.05,69,7,False,2.347603441212618,152.89252683011952,358.9310221220811,2023
Rajasthan,FY2023-24,19910,59584,23706.34,69,7,False,2.9926670015067804,39.786419172932334,119.06750376695128,2024
Andhra Pradesh,FY2020-21,18118,83812,115550.03,49,8,True,4.625896898112375,137.8681215100463,637.7637156419031,2021
Andhra Pradesh,FY2021-22,33602,249866,162408.2,49,8,True,7.436045473483722,64.9981189917796,483.328968513779,2022
Andhra Pradesh,FY2022-23,24926,163669,163631.97,49,8,True,6.5661959399823475,99.97737506797256,656.4710342614138,2023
Andhra Pradesh,FY2023-24,27610,189262,137022.18,49,8,True,6.854835204636001,72.39814648476715,496.277363274176,2024
Odisha,FY2020-21,8476,27823,9122.36,42,9,False,3.2825625294950447,32.78711857096647,107.62576687116564,2021
Odisha,FY2021-22,11509,24103,33482.34,42,9,False,2.094274046398471,138.91357922250342,290.9231036580067,2022
Odisha,FY2022-23,11664,41123,43421.57,42,9,False,3.5256344307270235,105.58949979330302,372.269975994513,2023
Odisha,FY2023-24,10391,33574,33943.8,42,9,False,3.231065345010105,101.10144754869842,326.66538350495625,2024
Telangana,FY2020-21,12481,42246,46660.33,35,10,True,3.384824933899527,110.44910760782086,373.850893357904,2021
Telangana,FY2021-22,19667,150422,134693.82,35,10,True,7.648446636497686,89.54396298413796,684.8722225047034,2022
Telangana,FY2022-23,22120,162743,150903.36,35,10,True,7.357278481012658,92.72494669509594,682.2032549728751,2023
Telangana,FY2023-24,16836,125643,88154.2,35,10,True,7.462758374910905,70.16244438607801,523.6053694464243,2024
Bihar,FY2020-21,23357,109504,45639.82,104,11,False,4.688273322772616,41.67867840444185,195.40103609196387,2021
Bihar,FY2021-22,28527,76560,65079.31,104,11,False,2.6837732674308548,85.00432340647858,228.13233077435413,2022
Bihar,FY2022-23,35168,161146,35901.48,104,11,False,4.582176979071884,22.278852717411542,102.08564604185625,2023
Bihar,FY2023-24,28722,93410,47860.14,104,11,False,3.2522108488266834,51.23663419334118,166.6323375809484,2024
Kerala,FY2020-21,5596,16859,21425.57,33,12,False,3.012687634024303,127.08683789074085,382.8729449606862,2021
Kerala,FY2021-22,9966,35442,30984.86,33,12,False,3.556291390728477,87.42412956379437,310.90567930965284,2022
Kerala,FY2022-23,9359,46002,36381.63,33,12,False,4.915268725291163,79.08706143211164,388.7341596324393,2023
Kerala,FY2023-24,8173,28538,15550.24,33,12,False,3.491741098739753,54.489592823603616,190.26355071577143,2024
Haryana,FY2020-21,9139,29102,51702.85,25,13,True,3.1843746580588688,177.66081368978078,565.738592843856,2021
Haryana,FY2021-22,16267,52988,59730.45,25,13,True,3.257392266551915,112.72448478900883,367.18786500276633,2022
Haryana,FY2022-23,17449,73247,50067.62,25,13,True,4.197776376869735,68.35449916037517,286.936901828185,2023
Haryana,FY2023-24,13691,108545,47265.87,25,13,True,7.928201007961435,43.54495370583629,345.2331458622453,2024
Punjab,FY2020-21,5985,25644,10251.78,28,14,False,4.284711779448622,39.977304632662616,171.29122807017546,2021
Punjab,FY2021-22,9930,30816,28766.39,28,14,False,3.1033232628398792,93.3488772066459,289.69174219536757,2022
Punjab,FY2022-23,8848,31917,11244.65,28,14,False,3.607255877034358,35.23091142651252,127.0869122965642,2023
Punjab,FY2023-24,8732,25867,13618.04,28,14,False,2.962322491983509,52.64638342289403,155.95556573522674,2024
Madhya Pradesh,FY2020-21,11918,44962,36143.64,73,15,False,3.7726128545057898,80.38708242515902,303.2693404933714,2021
Madhya Pradesh,FY2021-22,19137,67673,32140.35,73,15,False,3.536238699900716,47.493608972559215,167.9487380467158,2022
Madhya Pradesh,FY2022-23,23171,58462,71200.15,73,15,False,2.523067627637996,121.78876877287809,307.28129990073796,2023
Madhya Pradesh,FY2023-24,19165,92187,27071.77,73,15,False,4.810174797808505,29.36614707062818,141.25630054787374,2024
